Player ,Pos.,Team,Total Value,APY,Total Guaranteed,Avg. Guarantee/Year,% Guaranteed
Maliek Collins,IDL,Texans,"23,000,000.00","11,500,000.00","18,500,000.00","9,250,000.00",80.40%
Curtis Samuel,WR,Commanders,"34,500,000.00","11,500,000.00","21,500,000.00","7,166,667.00",62.30%
Matt Judon,EDGE,Patriots,"22,500,000.00","11,250,000.00","14,000,000.00","7,000,000.00",62.20%
Jakobi Meyers,WR,Raiders,"33,000,000.00","11,000,000.00","16,000,000.00","5,333,333.00",48.50%
Cameron Sutton,CB,Lions,"33,000,000.00","11,000,000.00","21,000,000.00","7,000,000.00",63.60%
Cesar Ruiz,RG,Saints,"44,000,000.00","11,000,000.00","18,188,981.00","4,547,245.00",41.30%
D.J. Reed,CB,Jets,"33,000,000.00","11,000,000.00","18,000,000.00","6,000,000.00",54.50%
Allen Lazard,WR,Jets,"44,000,000.00","11,000,000.00","22,000,000.00","5,500,000.00",50.00%
Tyler Boyd,WR,Bengals,"43,000,000.00","10,750,000.00","9,000,000.00","2,250,000.00",20.90%
Justin Reid,S,Chiefs,"31,500,000.00","10,500,000.00","20,485,000.00","6,828,333.00",65.00%
Yannick Ngakoue,EDGE,Bears,"10,500,000.00","10,500,000.00","9,990,000.00","9,990,000.00",95.10%
Davon Godchaux,IDL,Patriots,"20,800,000.00","10,400,000.00","17,850,000.00","8,925,000.00",85.80%
Grover Stewart,IDL,Colts,"30,750,000.00","10,250,000.00","5,752,824.00","1,917,608.00",18.70%
Zach Sieler,IDL,Dolphins,"30,750,000.00","10,250,000.00","17,725,000.00","5,908,333.00",57.60%
Cody Whitehair,LG,Bears,"51,250,000.00","10,250,000.00","12,026,078.00","2,405,216.00",23.50%
Tony Pollard,RB,Cowboys,"10,091,000.00","10,091,000.00","10,091,000.00","10,091,000.00",100.00%
Saquon Barkley,RB,Giants,"10,091,000.00","10,091,000.00","10,091,000.00","10,091,000.00",100.00%
D.J. Jones,IDL,Broncos,"30,000,000.00","10,000,000.00","20,000,000.00","6,666,667.00",66.70%
Darious Williams,CB,Jaguars,"30,000,000.00","10,000,000.00","18,000,000.00","6,000,000.00",60.00%
Stephon Gilmore,CB,Cowboys,"20,000,000.00","10,000,000.00","9,510,000.00","4,755,000.00",47.60%
Brandin Cooks,WR,Cowboys,"20,000,000.00","10,000,000.00","12,000,000.00","6,000,000.00",60.00%
Taysom Hill,TE,Saints,"40,000,000.00","10,000,000.00","10,100,000.00","2,525,000.00",25.30%
Michael Thomas,WR,Saints,"10,000,000.00","10,000,000.00","6,260,000.00","6,260,000.00",62.60%
Marquez Valdes-Scantling,WR,Chiefs,"30,000,000.00","10,000,000.00","8,560,000.00","2,853,333.00",28.50%
Nate Davis,RG,Bears,"30,000,000.00","10,000,000.00","17,500,000.00","4,375,000.00",58.30%
Fletcher Cox,IDL,Eagles,"10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00",100.00%
Sam Hubbard,EDGE,Bengals,"40,000,000.00","10,000,000.00","10,000,000.00","2,500,000.00",25.00%
Kendall Fuller,CB,Commanders,"40,000,000.00","10,000,000.00","13,500,000.00","3,375,000.00",33.80%
Folorunso Fatukasi,IDL,Jaguars,"30,000,000.00","10,000,000.00","20,000,000.00","6,666,667.00",66.70%
Amani Hooker,S,Titans,"30,000,000.00","10,000,000.00","17,150,000.00","5,716,667.00",57.20%
Bobby Okereke,LB,Giants,"40,000,000.00","10,000,000.00","21,800,000.00","5,450,000.00",54.50%
Duane Brown,LT,Jets,"20,000,000.00","10,000,000.00","9,000,000.00","4,500,000.00",45.00%
Tim Patrick,WR,Broncos,"30,000,000.00","10,000,000.00","13,004,000.00","4,334,667.00",43.30%
De'Vondre Campbell,LB,Packers,"50,000,000.00","10,000,000.00","15,000,000.00","3,000,000.00",30.00%
B.J. Hill,IDL,Bengals,"30,000,000.00","10,000,000.00","13,000,000.00","4,333,333.00",43.30%
Sheldon Rankins,IDL,Texans,"9,750,000.00","9,750,000.00","8,500,000.00","8,500,000.00",87.20%
Mitch Morse,C,Bills,"19,500,000.00","9,750,000.00","10,640,000.00","5,320,000.00",54.60%
Chukwuma Okorafor,RT,Steelers,"29,250,000.00","9,750,000.00","9,250,000.00","3,083,333.00",31.60%
Andre Dillard,LT,Titans,"29,000,000.00","9,666,666.00","10,000,000.00","3,333,333.00",34.50%
Micah Hyde,S,Bills,"19,250,000.00","9,625,000.00","9,600,000.00","4,800,000.00",49.90%
Larry Ogunjobi,IDL,Steelers,"28,750,000.00","9,583,333.00","12,000,000.00","4,000,000.00",41.70%
Jonathan Jones,CB,Patriots,"19,000,000.00","9,500,000.00","13,000,000.00","6,500,000.00",68.40%
Bryce Young,QB,Panthers,"37,955,074.00","9,488,769.00","37,955,074.00","9,488,769.00",100.00%
Travon Walker,EDGE,Jaguars,"37,372,624.00","9,343,156.00","37,372,624.00","9,343,156.00",100.00%
Demario Davis,LB,Saints,"28,000,000.00","9,333,333.00","7,380,000.00","2,460,000.00",26.40%
Trevor Lawrence,QB,Jaguars,"36,793,486.00","9,198,372.00","36,793,486.00","9,198,372.00",100.00%
C.J. Stroud,QB,Texans,"36,279,246.00","9,069,812.00","36,279,246.00","9,069,812.00",100.00%
Carl Lawson,EDGE,Jets,"9,000,000.00","9,000,000.00","8,000,000.00","8,000,000.00",88.90%
Tyrann Mathieu,S,Saints,"27,000,000.00","9,000,000.00","18,000,000.00","6,000,000.00",66.70%
Logan Wilson,LB,Bengals,"36,000,000.00","9,000,000.00","10,000,000.00","2,500,000.00",27.80%
Aidan Hutchinson,EDGE,Lions,"35,715,388.00","8,928,847.00","35,715,388.00","8,928,847.00",100.00%
James Daniels,RG,Steelers,"26,500,000.00","8,833,333.00","8,750,000.00","2,916,667.00",33.00%
Will Anderson Jr.,EDGE,Texans,"35,212,818.00","8,803,205.00","35,212,818.00","8,803,205.00",100.00%
Zach Wilson,QB,Jets,"35,150,680.00","8,787,695.00","35,150,680.00","8,787,670.00",100.00%
Austin Corbett,RG,Panthers,"26,250,000.00","8,750,000.00","19,600,000.00","6,533,333.00",74.70%
Byron Murphy,CB,Vikings,"17,500,000.00","8,750,000.00","8,100,000.00","4,050,000.00",46.30%
Rayshawn Jenkins,S,Jaguars,"35,000,000.00","8,750,000.00","16,000,000.00","4,000,000.00",45.70%
Alex Cappa,RG,Bengals,"35,000,000.00","8,750,000.00","11,000,000.00","2,750,000.00",31.40%
Derek Stingley Jr.,CB,Texans,"34,657,516.00","8,664,379.00","34,657,516.00","8,664,379.00",100.00%
Chase Young,EDGE,49ers,"34,563,598.00","8,640,900.00","34,563,598.00","8,640,900.00",100.00%
Trey Lance,QB,Cowboys,"34,105,258.00","8,526,315.00","34,105,258.00","8,526,315.00",100.00%
Tyler Higbee,TE,Rams,"17,000,000.00","8,500,000.00","11,075,980.00","5,537,990.00",65.20%
Russell Gage,WR,Buccaneers,"17,000,000.00","8,500,000.00","7,000,000.00","3,500,000.00",41.20%
JuJu Smith-Schuster,WR,Patriots,"25,500,000.00","8,500,000.00","16,000,000.00","5,333,333.00",62.70%
Anthony Richardson,QB,Colts,"33,994,030.00","8,498,508.00","33,994,030.00","8,498,508.00",100.00%
Michael Davis,CB,Chargers,"25,200,000.00","8,400,000.00","10,000,000.00","3,333,333.00",39.70%
Ahmad Gardner,CB,Jets,"33,450,798.00","8,362,700.00","33,450,798.00","8,362,700.00",100.00%
Tracy Walker,S,Lions,"25,000,000.00","8,333,333.00","16,000,000.00","5,333,333.00",64.00%
Adam Thielen,WR,Panthers,"25,000,000.00","8,333,333.00","14,000,000.00","4,666,667.00",56.00%
Kenny Moore,CB,Colts,"33,300,000.00","8,325,000.00","9,000,000.00","2,250,000.00",27.00%
Kyle Pitts,TE,Falcons,"32,910,496.00","8,227,624.00","32,910,496.00","8,227,624.00",100.00%
Dre Greenlaw,LB,49ers,"16,400,000.00","8,200,000.00","7,008,301.00","3,504,151.00",42.70%
Logan Thomas,TE,Commanders,"24,065,000.00","8,021,667.00","8,100,000.00","2,700,000.00",33.70%
Will Dissly,TE,Seahawks,"24,000,000.00","8,000,000.00","10,340,000.00","3,446,667.00",43.10%
C.J. Uzomah,TE,Jets,"24,000,000.00","8,000,000.00","15,000,000.00","5,000,000.00",62.50%
Taron Johnson,CB,Bills,"24,000,000.00","8,000,000.00","9,420,000.00","3,140,000.00",39.30%
Andrew Wylie,RT,Commanders,"24,000,000.00","8,000,000.00","12,000,000.00","4,000,000.00",50.00%
Jacoby Brissett,QB,Commanders,"8,000,000.00","8,000,000.00","7,500,000.00","7,500,000.00",93.80%
Charles Omenihu,EDGE,Chiefs,"16,000,000.00","8,000,000.00","8,600,000.00","4,300,000.00",53.80%
Zay Jones,WR,Jaguars,"24,000,000.00","8,000,000.00","14,000,000.00","4,666,667.00",58.30%
Samson Ebukam,EDGE,Colts,"24,000,000.00","8,000,000.00","10,755,000.00","3,585,000.00",44.80%
Isaac Seumalo,LG,Steelers,"24,000,000.00","8,000,000.00","6,950,000.00","2,316,667.00",29.00%
Devon Witherspoon,CB,Seahawks,"31,861,152.00","7,965,288.00","31,861,152.00","7,965,288.00",100.00%
Kayvon Thibodeaux,EDGE,Giants,"31,339,040.00","7,834,760.00","31,339,040.00","7,834,760.00",100.00%
Ja'Marr Chase,WR,Bengals,"30,819,642.00","7,704,911.00","30,819,642.00","7,704,911.00",100.00%
Denico Autry,IDL,Titans,"21,500,000.00","7,666,667.00","9,000,000.00","3,000,000.00",41.90%
Robert Woods,WR,Texans,"15,250,000.00","7,625,000.00","10,000,000.00","5,000,000.00",65.60%
Tua Tagovailoa,QB,Dolphins,"30,275,436.00","7,568,859.00","30,275,436.00","7,568,859.00",100.00%
Kevin Zeitler,RG,Ravens,"22,500,000.00","7,500,000.00","16,000,000.00","5,333,333.00",71.10%
Jonnu Smith,TE,Falcons,"15,000,000.00","7,500,000.00","8,500,000.00","4,250,000.00",56.70%
Marcus Maye,S,Saints,"22,500,000.00","7,500,000.00","14,500,000.00","4,833,333.00",64.40%
Avonte Maddox,CB,Eagles,"22,500,000.00","7,500,000.00","8,970,221.00","2,990,074.00",39.90%
Vonn Bell,S,Panthers,"22,500,000.00","7,500,000.00","13,000,000.00","4,333,333.00",57.80%
Allen Robinson,WR,Steelers,"15,000,000.00","7,500,000.00","5,000,000.00","2,500,000.00",33.30%
Connor McGovern,LG,Bills,"22,350,000.00","7,450,000.00","9,900,000.00","3,300,000.00",44.30%
Devin White,LB,Buccaneers,"29,315,814.00","7,328,954.00","29,315,814.00","7,328,954.00",100.00%
Chidobe Awuzie,CB,Bengals,"21,750,000.00","7,250,000.00","7,500,000.00","2,500,000.00",34.50%
Trey Pipkins,RT,Chargers,"21,750,000.00","7,250,000.00","13,250,000.00","4,416,667.00",60.90%
Hayden Hurst,TE,Panthers,"21,750,000.00","7,250,000.00","13,000,000.00","4,333,333.00",59.80%
Roy Robertson-Harris,IDL,Jaguars,"21,600,000.00","7,200,000.00","14,400,000.00","4,800,000.00",66.70%
Kaden Elliss,LB,Falcons,"21,500,000.00","7,166,667.00","10,160,000.00","10,160,000.00",47.30%
Connor Williams,C,Dolphins,"14,035,000.00","7,017,500.00","8,535,000.00","4,267,500.00",60.80%
Paris Johnson Jr.,RT,Cardinals,"28,052,460.00","7,013,115.00","28,052,460.00","7,013,115.00",100.00%
DaQuan Jones,IDL,Bills,"14,000,000.00","7,000,000.00","10,625,000.00","5,312,500.00",75.90%
Arden Key,EDGE,Titans,"21,000,000.00","7,000,000.00","13,000,000.00","4,333,333.00",61.90%
Donovan Wilson,S,Cowboys,"21,000,000.00","7,000,000.00","13,500,000.00","4,500,000.00",64.30%
DeMarcus Walker,IDL,Bears,"21,000,000.00","7,000,000.00","10,500,000.00","3,500,000.00",50.00%
Calais Campbell,IDL,Falcons,"7,000,000.00","7,000,000.00","7,000,000.00","7,000,000.00",100.00%
Taylor Heinicke,QB,Falcons,"14,000,000.00","7,000,000.00","6,320,000.00","3,160,000.00",45.10%
Josh Oliver,TE,Vikings,"21,000,000.00","7,000,000.00","8,200,000.00","2,733,333.00",39.00%
Patrick Peterson,CB,Steelers,"14,000,000.00","7,000,000.00","5,850,000.00","2,925,000.00",41.80%
James Conner,RB,Cardinals,"21,000,000.00","7,000,000.00","13,500,000.00","4,500,000.00",64.30%
Malik Hooker,S,Cowboys,"21,000,000.00","7,000,000.00","11,000,000.00","3,666,667.00",52.40%
Austin Johnson,IDL,Chargers,"14,000,000.00","7,000,000.00","10,625,000.00","5,312,500.00",75.90%
Rasul Douglas,CB,Bills,"21,000,000.00","7,000,000.00","5,300,000.00","1,766,667.00",25.20%
Juan Thornhill,S,Browns,"21,000,000.00","7,000,000.00","14,000,000.00","4,666,667.00",66.70%
Leonard Floyd,EDGE,Bills,"7,000,000.00","7,000,000.00","7,000,000.00","7,000,000.00",100.00%
Ikem Ekwonu,LT,Panthers,"27,568,050.00","6,892,013.00","27,568,050.00","6,892,013.00",100.00%
Jaylen Waddle,WR,Dolphins,"27,085,996.00","6,771,499.00","27,085,996.00","6,771,499.00",100.00%
Ja'Whaun Bentley,LB,Patriots,"13,500,000.00","6,750,000.00","9,000,000.00","4,500,000.00",66.70%
Tyler Conklin,TE,Jets,"20,250,000.00","6,750,000.00","10,000,000.00","3,333,333.00",49.40%
Germaine Pratt,LB,Bengals,"20,250,000.00","6,750,000.00","7,000,000.00","2,333,333.00",34.60%
Eric Kendricks,LB,Chargers,"13,250,000.00","6,625,000.00","6,750,000.00","3,375,000.00",50.90%
Jimmie Ward,S,Texans,"13,000,000.00","6,500,000.00","8,500,000.00","4,250,000.00",65.40%
"Chauncey Gardner-Johnson, Jr.",S,Lions,"6,500,000.00","6,500,000.00","6,500,000.00","6,500,000.00",100.00%
Harrison Phillips,IDL,Vikings,"19,500,000.00","6,500,000.00","8,450,000.00","2,816,667.00",43.30%
Trent Brown,LT,Patriots,"6,500,000.00","6,500,000.00","4,000,000.00","4,000,000.00",61.50%
Shy Tuttle,IDL,Panthers,"19,500,000.00","6,500,000.00","13,000,000.00","4,333,333.00",66.70%
T.J. Edwards,LB,Bears,"19,500,000.00","6,500,000.00","7,900,000.00","2,633,333.00",40.50%
Miles Sanders,RB,Panthers,"25,400,000.00","6,350,000.00","13,000,000.00","3,250,000.00",51.20%
Ogbonnia Okoronkwo,EDGE,Browns,"19,000,000.00","6,333,333.00","10,830,000.00","3,610,000.00",57.00%
Shaq Thompson,LB,Panthers,"12,600,000.00","6,300,000.00","8,500,000.00","4,250,000.00",67.50%
Tyree Wilson,EDGE,Raiders,"25,005,500.00","6,251,375.00","25,005,500.00","6,251,375.00",100.00%
Alex Anzalone,LB,Lions,"18,750,000.00","6,250,000.00","9,000,000.00","3,000,000.00",48.00%
Dalton Schultz,TE,Texans,"6,250,000.00","6,250,000.00","6,000,000.00","6,000,000.00",96.00%
Jordan Poyer,S,Bills,"12,500,000.00","6,250,000.00","6,240,000.00","3,120,000.00",49.90%
Evan Neal,RT,Giants,"24,551,256.00","6,137,814.00","24,551,256.00","6,137,814.00",100.00%
Austin Ekeler,RB,Chargers,"24,500,000.00","6,125,000.00","13,750,000.00","3,437,500.00",56.10%
Mark Glowinski,RG,Giants,"18,300,000.00","6,100,000.00","11,400,000.00","3,800,000.00",62.30%
Penei Sewell,RT,Lions,"24,099,068.00","6,024,767.00","24,099,068.00","6,024,767.00",100.00%
Juwan Johnson,TE,Saints,"12,010,000.00","6,005,000.00","8,510,000.00","4,255,000.00",70.90%
Bradley Bozeman,C,Panthers,"18,000,000.00","6,000,000.00","10,000,000.00","3,333,333.00",55.60%
Quincy Williams,LB,Jets,"18,000,000.00","6,000,000.00","9,000,000.00","3,000,000.00",50.00%
Julian Love,S,Seahawks,"12,000,000.00","6,000,000.00","5,980,000.00","2,990,000.00",49.80%
Ted Karras,C,Bengals,"18,000,000.00","6,000,000.00","5,000,000.00","1,666,667.00",27.80%
David Montgomery,RB,Lions,"18,000,000.00","6,000,000.00","8,750,000.00","2,916,667.00",48.60%
Gerald Everett,TE,Chargers,"12,000,000.00","6,000,000.00","8,000,000.00","4,000,000.00",66.70%
Cole Holcomb,LB,Steelers,"18,000,000.00","6,000,000.00","4,920,000.00","1,640,000.00",27.30%
Justin Jones,IDL,Bears,"12,000,000.00","6,000,000.00","7,050,000.00","3,525,000.00",58.80%
Marcus Epps,S,Raiders,"12,000,000.00","6,000,000.00","7,755,000.00","3,877,500.00",64.60%
Tyron Smith,LT,Cowboys,"6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00",100.00%
Emmanuel Moseley,CB,Lions,"6,000,000.00","6,000,000.00","2,000,000.00","2,000,000.00",33.30%
Ethan Pocic,C,Browns,"18,000,000.00","6,000,000.00","10,000,000.00","3,333,333.00",55.60%
Darius Slayton,WR,Giants,"12,000,000.00","6,000,000.00","4,900,000.00","2,450,000.00",40.80%
Alex Singleton,LB,Broncos,"18,000,000.00","6,000,000.00","9,000,000.00","3,000,000.00",50.00%
Dorance Armstrong Jr.,EDGE,Cowboys,"12,000,000.00","6,000,000.00","6,000,000.00","3,000,000.00",50.00%
Mike Hilton,CB,Bengals,"24,000,000.00","6,000,000.00","6,000,000.00","1,500,000.00",25.00%
Justin Tucker,K,Ravens,"24,000,000.00","6,000,000.00","14,000,000.00","3,500,000.00",58.30%
Derrick Brown,IDL,Panthers,"23,621,404.00","5,905,351.00","23,621,404.00","5,905,351.00",100.00%
Mo Alie-Cox,TE,Colts,"17,550,000.00","5,850,000.00","8,200,000.00","2,733,333.00",46.70%
Joe Mixon,RB,Bengals,"11,500,000.00","5,750,000.00","4,128,000.00","2,064,000.00",35.90%
Josh Allen,EDGE,Jaguars,"22,742,636.00","5,685,659.00","22,742,636.00","5,685,659.00",100.00%
Matt Gay,K,Colts,"22,500,000.00","5,625,000.00","10,060,000.00","2,515,000.00",44.70%
Mitchell Trubisky,QB,Steelers,"11,250,000.00","5,625,000.00","6,920,000.00","3,460,000.00",61.50%
Bryan Mone,IDL,Seahawks,"11,035,000.00","5,517,500.00","1,500,000.00","750,000.00",13.60%
Graham Gano,K,Giants,"16,500,000.00","5,500,000.00","11,335,000.00","3,778,333.00",68.70%
Steven Nelson,CB,Texans,"5,500,000.00","5,500,000.00","2,000,000.00","2,000,000.00",36.40%
Nick Gates,C,Commanders,"16,500,000.00","5,500,000.00","8,000,000.00","2,666,667.00",48.50%
Bilal Nichols,IDL,Raiders,"11,000,000.00","5,500,000.00","7,125,000.00","3,562,500.00",64.80%
Tyrod Taylor,QB,Giants,"11,000,000.00","5,500,000.00","8,200,000.00","4,100,000.00",74.50%
Josey Jewell,LB,Broncos,"11,000,000.00","5,500,000.00","6,000,000.00","3,000,000.00",54.50%
Andrus Peat,LT,Saints,"5,500,000.00","5,500,000.00","5,500,000.00","5,500,000.00",100.00%
Deatrich Wise,EDGE,Patriots,"22,000,000.00","5,500,000.00","10,000,000.00","2,500,000.00",45.50%
Bobby Wagner,LB,Seahawks,"5,500,000.00","5,500,000.00","4,480,000.00","4,480,000.00",81.50%
Tyus Bowser,EDGE,Ravens,"22,000,000.00","5,500,000.00","12,000,000.00","3,000,000.00",54.50%
Bijan Robinson,RB,Falcons,"21,958,544.00","5,489,636.00","21,958,544.00","5,489,636.00",100.00%
Jalen Carter,IDL,Eagles,"21,806,184.00","5,451,546.00","21,806,184.00","5,451,546.00",100.00%
DeVante Parker,WR,Patriots,"10,800,000.00","5,400,000.00","9,100,000.00","4,550,000.00",84.30%
Kyle Juszczyk,FB,49ers,"27,000,000.00","5,400,000.00","9,600,000.00","1,920,000.00",35.60%
Drake London,WR,Falcons,"21,534,472.00","5,383,618.00","21,534,472.00","5,383,618.00",100.00%
Charles Cross,LT,Seahawks,"21,383,626.00","5,345,907.00","21,383,626.00","5,345,907.00",100.00%
Jaycee Horn,CB,Panthers,"21,112,146.00","5,278,037.00","21,112,146.00","5,278,037.00",100.00%
Jason Myers,K,Seahawks,"21,100,000.00","5,275,000.00","8,665,000.00","2,166,250.00",41.10%
Jordan Whitehead,S,Jets,"5,250,000.00","5,250,000.00","5,250,000.00","5,250,000.00",100.00%
Garrett Bradbury,C,Vikings,"15,750,000.00","5,250,000.00","5,150,000.00","1,716,667.00",32.70%
Mason Cole,C,Steelers,"15,750,000.00","5,250,000.00","4,565,000.00","1,521,667.00",29.00%
Kalif Raymond,WR,Lions,"10,500,000.00","5,250,000.00","8,150,000.00","4,075,000.00",77.60%
Cordarrelle Patterson,RB,Falcons,"10,500,000.00","5,250,000.00","5,000,000.00","2,500,000.00",47.60%
Broderick Washington,IDL,Ravens,"15,750,000.00","5,250,000.00","10,000,000.00","3,333,333.00",63.50%
Darnell Wright,RT,Bears,"20,968,270.00","5,242,068.00","20,968,270.00","5,242,068.00",100.00%
Patrick Surtain II,CB,Broncos,"20,962,802.00","5,240,701.00","20,962,802.00","5,240,701.00",100.00%
Jeff Okudah,CB,Falcons,"5,182,072.00","5,182,072.00","5,182,072.00","5,182,072.00",100.00%
Isaiah Simmons,LB,Giants,"20,664,054.00","5,166,014.00","20,664,054.00","5,166,014.00",100.00%
Patrick Mekari,LT,Ravens,"15,450,000.00","5,150,000.00","7,100,000.00","2,366,667.00",46.00%
Garrett Wilson,WR,Jets,"20,554,006.00","5,138,502.00","20,554,006.00","5,138,502.00",100.00%
C.J. Henderson,CB,Panthers,"20,516,188.00","5,129,047.00","20,516,188.00","5,129,047.00",100.00%
