Player ,Pos.,Team,Total Value,APY,Total Guaranteed,Avg. Guarantee/Year,% Guaranteed
Chuck Clark,S,Jets,"15,300,000.00","5,100,000.00","10,000,000.00","3,333,333.00",65.40%
Tyler Bass,K,Bills,"20,400,000.00","5,100,000.00","9,410,000.00","2,352,500.00",46.10%
DeVonta Smith,WR,Eagles,"20,141,392.00","5,035,348.00","20,141,392.00","5,035,348.00",100.00%
D.J. Chark,WR,Panthers,"5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00",100.00%
Riley Reiff,RT,Patriots,"5,000,000.00","5,000,000.00","4,150,000.00","4,150,000.00",83.00%
Brandon Graham,EDGE,Eagles,"5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00",100.00%
Kyzir White,LB,Cardinals,"10,000,000.00","5,000,000.00","6,000,000.00","3,000,000.00",60.00%
Xavier Woods,S,Panthers,"15,000,000.00","5,000,000.00","6,035,000.00","2,011,667.00",40.20%
Andy Dalton,QB,Panthers,"10,000,000.00","5,000,000.00","8,000,000.00","4,000,000.00",80.00%
Morgan Moses,RT,Ravens,"15,000,000.00","5,000,000.00","5,500,000.00","1,833,333.00",36.70%
Jayron Kearse,S,Cowboys,"10,000,000.00","5,000,000.00","5,000,000.00","2,500,000.00",50.00%
Nathan Shepherd,IDL,Saints,"15,000,000.00","5,000,000.00","10,180,000.00","3,393,333.00",67.90%
Brian Allen,C,Rams,"10,000,000.00","5,000,000.00","3,000,000.00","1,500,000.00",30.00%
Cedrick Wilson Jr.,WR,Dolphins,"5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00",100.00%
Azeez Al-Shaair,LB,Titans,"5,000,000.00","5,000,000.00","4,250,000.00","4,250,000.00",85.00%
Chris Boswell,K,Steelers,"20,000,000.00","5,000,000.00","9,760,000.00","2,440,000.00",48.80%
David Long Jr.,LB,Dolphins,"10,000,000.00","5,000,000.00","5,500,000.00","2,750,000.00",55.00%
Anthony Nelson,EDGE,Buccaneers,"10,000,000.00","5,000,000.00","5,500,000.00","2,750,000.00",55.00%
Kendrick Bourne,WR,Patriots,"15,000,000.00","5,000,000.00","5,250,000.00","1,750,000.00",35.00%
Jarrett Stidham,QB,Broncos,"10,000,000.00","5,000,000.00","5,000,000.00","2,500,000.00",50.00%
Jerry Hughes,EDGE,Texans,"10,000,000.00","5,000,000.00","5,500,000.00","2,750,000.00",55.00%
Marcus Mariota,QB,Eagles,"5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00",100.00%
A'Shawn Robinson,IDL,Giants,"5,000,000.00","5,000,000.00","4,000,000.00","4,000,000.00",80.00%
Jedrick Wills,LT,Browns,"19,702,914.00","4,925,729.00","19,702,914.00","4,925,729.00",100.00%
Peter Skoronski,LT,Titans,"19,673,320.00","4,918,330.00","19,673,320.00","4,918,330.00",100.00%
Younghoe Koo,K,Falcons,"24,250,000.00","4,850,000.00","8,000,000.00","1,600,000.00",33.00%
Chris Olave,WR,Saints,"19,271,872.00","4,817,968.00","19,271,872.00","4,817,968.00",100.00%
Deonte Harty,WR,Bills,"9,500,000.00","4,750,000.00","4,750,000.00","2,375,000.00",50.00%
David Andrews,C,Patriots,"19,000,000.00","4,750,000.00","6,500,000.00","1,625,000.00",34.20%
Jamal Agnew,WR,Jaguars,"14,250,000.00","4,750,000.00","4,000,000.00","1,333,333.00",28.10%
Justin Fields,QB,Bears,"18,871,952.00","4,717,988.00","18,871,952.00","4,717,988.00",100.00%
Parris Campbell,WR,Giants,"4,700,000.00","4,700,000.00","2,900,000.00","2,900,000.00",61.70%
Mekhi Becton,RT,Jets,"18,446,046.00","4,611,512.00","18,446,046.00","4,611,512.00",100.00%
Daniel Carlson,K,Raiders,"18,400,000.00","4,600,000.00","4,255,556.00","1,063,889.00",23.10%
Jarran Reed,IDL,Seahawks,"9,000,000.00","4,500,000.00","4,190,000.00","2,095,000.00",46.60%
Nyheim Hines,RB,Bills,"9,000,000.00","4,500,000.00","2,000,000.00","1,000,000.00",22.20%
Sam Darnold,QB,49ers,"4,500,000.00","4,500,000.00","3,500,000.00","3,500,000.00",77.80%
Mike Gesicki,TE,Patriots,"4,500,000.00","4,500,000.00","3,550,000.00","3,550,000.00",78.90%
Lavonte David,LB,Buccaneers,"4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00",100.00%
Lorenzo Carter,EDGE,Falcons,"9,000,000.00","4,500,000.00","5,250,000.00","2,625,000.00",58.30%
Jabrill Peppers,S,Patriots,"9,000,000.00","4,500,000.00","6,000,000.00","3,000,000.00",66.70%
Frankie Luvu,LB,Panthers,"9,000,000.00","4,500,000.00","4,500,000.00","2,250,000.00",50.00%
Jourdan Lewis,CB,Cowboys,"13,500,000.00","4,500,000.00","4,750,000.00","1,583,333.00",35.20%
Will Hernandez,RG,Cardinals,"9,000,000.00","4,500,000.00","4,500,000.00","2,250,000.00",50.00%
Jahmyr Gibbs,RB,Lions,"17,845,138.00","4,461,285.00","17,845,138.00","4,461,285.00",100.00%
Ka'imi Fairbairn,K,Texans,"17,650,000.00","4,412,500.00","9,000,000.00","2,250,000.00",51.00%
Jonah Williams,RT,Bengals,"17,630,166.00","4,407,542.00","17,630,166.00","4,407,542.00",100.00%
Jason Sanders,K,Dolphins,"22,000,000.00","4,400,000.00","7,520,000.00","1,504,000.00",34.20%
Jameson Williams,WR,Lions,"17,461,792.00","4,365,448.00","17,461,792.00","4,365,448.00",100.00%
Lukas Van Ness,EDGE,Packers,"17,388,096.00","4,347,024.00","17,388,096.00","4,347,024.00",100.00%
Andre James,C,Raiders,"8,650,000.00","4,325,000.00","4,000,000.00","2,000,000.00",46.20%
Yosuah Nijman,LT,Packers,"4,304,000.00","4,304,000.00",0,0,0.00%
Teair Tart,IDL,Texans,"4,304,000.00","4,304,000.00",0,0,0.00%
Aaron Brewer,LG,Titans,"4,304,000.00","4,304,000.00",0,0,0.00%
Bryce Huff,EDGE,Jets,"4,304,000.00","4,304,000.00",0,0,0.00%
Micah Parsons,EDGE,Cowboys,"17,079,792.00","4,269,948.00","17,079,792.00","4,269,948.00",100.00%
Jordan Davis,IDL,Eagles,"17,009,278.00","4,252,320.00","17,009,278.00","4,252,320.00",100.00%
John Cominsky,IDL,Lions,"8,500,000.00","4,250,000.00","4,000,000.00","2,000,000.00",47.10%
Dean Lowry,IDL,Vikings,"8,500,000.00","4,250,000.00","4,200,000.00","2,100,000.00",49.40%
Ryan Bates,C,Bills,"17,000,000.00","4,250,000.00","8,850,000.00","2,212,500.00",52.10%
Adrian Phillips,S,Patriots,"12,750,000.00","4,250,000.00","5,870,000.00","1,956,667.00",46.00%
Rashawn Slater,LT,Chargers,"16,631,758.00","4,157,940.00","16,631,758.00","4,157,940.00",100.00%
Broderick Jones,LT,Steelers,"16,626,364.00","4,156,591.00","16,626,364.00","4,156,591.00",100.00%
Jake Brendel,C,49ers,"16,500,000.00","4,125,000.00","5,000,000.00","1,250,000.00",30.30%
Khalen Saunders,IDL,Saints,"12,300,000.00","4,100,000.00","4,600,000.00","1,533,333.00",37.40%
Will McDonald IV,EDGE,Jets,"16,321,664.00","4,080,416.00","16,321,664.00","4,080,416.00",100.00%
Foster Moreau,TE,Saints,"12,234,000.00","4,078,000.00","8,020,000.00","2,673,333.00",65.60%
Alec Ingold,FB,Dolphins,"12,200,000.00","4,066,667.00","6,080,000.00","2,026,667.00",49.80%
Kyle Hamilton,S,Ravens,"16,255,088.00","4,063,772.00","16,255,088.00","4,063,772.00",100.00%
Tristan Wirfs,RT,Buccaneers,"16,228,028.00","4,057,007.00","16,228,028.00","4,057,007.00",100.00%
Harrison Butker,K,Chiefs,"20,275,000.00","4,055,000.00","6,490,000.00","1,298,000.00",32.00%
Jake Elliott,K,Eagles,"20,150,000.00","4,030,000.00","5,655,000.00","1,131,000.00",28.10%
Jamaal Williams,RB,Saints,"12,000,000.00","4,000,000.00","8,150,000.00","2,716,667.00",67.90%
Baker Mayfield,QB,Buccaneers,"4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00",100.00%
Rock Ya-Sin,CB,Ravens,"4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00",100.00%
Mike White,QB,Dolphins,"8,000,000.00","4,000,000.00","4,500,000.00","2,250,000.00",56.30%
E.J. Speed,LB,Colts,"8,000,000.00","4,000,000.00","3,920,000.00","1,960,000.00",49.00%
Andrew Billings,IDL,Bears,"8,000,000.00","4,000,000.00","5,060,000.00","2,530,000.00",63.30%
Rakeem Nunez-Roches,IDL,Giants,"12,000,000.00","4,000,000.00","5,465,000.00","1,821,667.00",45.50%
Josh Metellus,S,Vikings,"8,000,000.00","4,000,000.00","5,135,000.00","2,567,500.00",64.20%
Levi Wallace,CB,Steelers,"8,000,000.00","4,000,000.00","2,965,000.00","1,482,500.00",37.10%
Nick Scott,S,Bengals,"12,000,000.00","4,000,000.00","3,000,000.00","1,000,000.00",25.00%
Phil Haynes,LG,Seahawks,"4,000,000.00","4,000,000.00","3,490,000.00","3,490,000.00",87.30%
Keisean Nixon,CB,Packers,"4,000,000.00","4,000,000.00","1,850,000.00","1,850,000.00",46.30%
Nate Herbig,RG,Steelers,"8,000,000.00","4,000,000.00","2,920,000.00","1,460,000.00",36.50%
Jameis Winston,QB,Saints,"4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00",100.00%
Lucas Patrick,C,Bears,"8,000,000.00","4,000,000.00","4,000,000.00","2,000,000.00",50.00%
Leighton Vander Esch,LB,Cowboys,"8,000,000.00","4,000,000.00","5,000,000.00","2,500,000.00",62.50%
Drew Lock,QB,Seahawks,"4,000,000.00","4,000,000.00","1,750,000.00","1,750,000.00",43.80%
Mecole Hardman,WR,Chiefs,"4,000,000.00","4,000,000.00","3,580,000.00","3,580,000.00",89.50%
Kenyon Green,LG,Texans,"15,953,406.00","3,988,352.00","15,953,406.00","3,988,352.00",100.00%
Alijah Vera-Tucker,RT,Jets,"15,885,034.00","3,971,259.00","15,885,034.00","3,971,259.00",100.00%
Cairo Santos,K,Bears,"15,600,000.00","3,900,000.00","3,383,333.00","845,833.00",21.70%
Mac Jones,QB,Patriots,"15,586,340.00","3,896,585.00","15,586,340.00","3,896,585.00",100.00%
Durham Smythe,TE,Dolphins,"7,750,000.00","3,875,000.00","5,500,000.00","2,750,000.00",71.00%
Javon Kinlaw,IDL,49ers,"15,488,700.00","3,872,175.00","15,488,700.00","3,872,175.00",100.00%
Christian Wilkins,IDL,Dolphins,"15,439,098.00","3,859,774.00","15,439,098.00","3,859,775.00",100.00%
Emmanuel Forbes,CB,Commanders,"15,407,568.00","3,851,892.00","15,407,568.00","3,851,892.00",100.00%
Jerry Jeudy,WR,Broncos,"15,192,958.00","3,798,240.00","15,192,958.00","3,798,240.00",100.00%
Christian Gonzalez,CB,Patriots,"15,102,868.00","3,775,717.00","15,102,868.00","3,775,717.00",100.00%
Jahan Dotson,WR,Commanders,"15,048,356.00","3,762,089.00","15,048,356.00","3,762,089.00",100.00%
Matt Prater,K,Cardinals,"7,500,000.00","3,750,000.00","4,000,000.00","2,000,000.00",53.30%
Patrick Ricard,FB,Ravens,"11,250,000.00","3,750,000.00","4,500,000.00","1,500,000.00",40.00%
Derek Barnett,EDGE,Texans,"3,750,000.00","3,750,000.00","3,500,000.00","3,500,000.00",93.30%
Samaje Perine,RB,Broncos,"7,500,000.00","3,750,000.00","3,000,000.00","1,500,000.00",40.00%
Zion Johnson,LG,Chargers,"14,746,680.00","3,686,670.00","14,746,680.00","3,686,670.00",100.00%
Jack Campbell,LB,Lions,"14,722,018.00","3,680,505.00","14,722,018.00","3,680,505.00",100.00%
Michael Dickson,P,Seahawks,"14,699,059.00","3,674,765.00","7,500,000.00","1,875,000.00",51.00%
Zaven Collins,EDGE,Cardinals,"14,690,254.00","3,672,564.00","14,690,254.00","3,672,564.00",100.00%
Morgan Fox,IDL,Chargers,"7,250,000.00","3,625,000.00","3,750,000.00","1,875,000.00",51.70%
Calijah Kancey,IDL,Buccaneers,"14,493,472.00","3,623,368.00","14,493,472.00","3,623,368.00",100.00%
Jaxon Smith-Njigba,WR,Seahawks,"14,417,308.00","3,604,327.00","14,417,308.00","3,604,327.00",100.00%
Ashton Dulin,WR,Colts,"7,200,000.00","3,600,000.00","3,500,000.00","1,750,000.00",48.60%
Quinton Jefferson,IDL,Jets,"3,600,000.00","3,600,000.00","2,750,000.00","2,750,000.00",76.40%
Treylon Burks,WR,Titans,"14,369,590.00","3,592,398.00","14,369,590.00","3,592,398.00",100.00%
A.J. Terrell,CB,Falcons,"14,305,746.00","3,576,437.00","14,305,746.00","3,576,437.00",100.00%
Quentin Johnston,WR,Chargers,"14,188,786.00","3,547,197.00","14,188,786.00","3,547,197.00",100.00%
Trevor Penning,LT,Saints,"14,143,316.00","3,535,829.00","14,143,316.00","3,535,829.00",100.00%
Kenny Pickett,QB,Steelers,"14,067,904.00","3,516,976.00","14,067,904.00","3,516,976.00",100.00%
Taven Bryan,IDL,Colts,"3,510,000.00","3,510,000.00","3,000,000.00","3,000,000.00",85.50%
Zay Flowers,WR,Ravens,"14,036,440.00","3,509,110.00","14,036,440.00","3,509,110.00",100.00%
Jaelan Phillips,EDGE,Dolphins,"14,018,206.00","3,504,552.00","14,018,206.00","3,504,552.00",100.00%
CeeDee Lamb,WR,Cowboys,"14,010,014.00","3,502,504.00","14,010,014.00","3,502,504.00",100.00%
Elandon Roberts,LB,Steelers,"7,000,000.00","3,500,000.00","2,335,000.00","1,167,500.00",33.40%
Robert Spillane,LB,Raiders,"7,000,000.00","3,500,000.00","3,045,000.00","1,522,500.00",43.50%
Halapoulivaati Vaitai,RG,Lions,"3,500,000.00","3,500,000.00","3,000,000.00","3,000,000.00",85.70%
Jordan Hicks,LB,Vikings,"3,500,000.00","3,500,000.00","3,250,000.00","3,250,000.00",92.90%
Calvin Anderson,RT,Patriots,"7,000,000.00","3,500,000.00","4,000,000.00","2,000,000.00",57.10%
Greg Gaines,IDL,Buccaneers,"3,500,000.00","3,500,000.00","3,500,000.00","3,500,000.00",100.00%
Gardner Minshew,QB,Colts,"3,500,000.00","3,500,000.00","3,500,000.00","3,500,000.00",100.00%
Charles Harris,EDGE,Lions,"3,500,000.00","3,500,000.00","3,000,000.00","3,000,000.00",85.70%
Alexander Mattison,RB,Vikings,"7,000,000.00","3,500,000.00","6,350,000.00","3,175,000.00",90.70%
Devin Bush,LB,Seahawks,"3,500,000.00","3,500,000.00","2,990,000.00","2,990,000.00",85.40%
Braxton Berrios,WR,Dolphins,"3,500,000.00","3,500,000.00","3,000,000.00","3,000,000.00",85.70%
Shelby Harris,IDL,Browns,"3,500,000.00","3,500,000.00","2,000,000.00","2,000,000.00",57.10%
Shaquill Griffin,CB,Panthers,"3,500,000.00","3,500,000.00","3,000,000.00","3,000,000.00",85.70%
Cody Barton,LB,Commanders,"3,500,000.00","3,500,000.00","3,500,000.00","3,500,000.00",100.00%
Dawuane Smoot,EDGE,Jaguars,"3,500,000.00","3,500,000.00","2,250,000.00","2,250,000.00",64.30%
Sean Murphy-Bunting,CB,Titans,"3,500,000.00","3,500,000.00","3,500,000.00","3,500,000.00",100.00%
Mike Hughes,CB,Falcons,"7,000,000.00","3,500,000.00","3,240,000.00","1,620,000.00",46.30%
Trent McDuffie,CB,Chiefs,"13,992,484.00","3,498,121.00","13,992,484.00","3,498,121.00",100.00%
Jack Fox,P,Lions,"13,965,000.00","3,491,250.00","5,895,000.00","1,473,750.00",42.20%
Quay Walker,LB,Packers,"13,841,644.00","3,460,411.00","13,841,644.00","3,460,411.00",100.00%
Jamin Davis,LB,Commanders,"13,794,176.00","3,448,544.00","13,794,176.00","3,448,544.00",100.00%
Jordan Addison,WR,Vikings,"13,731,736.00","3,432,934.00","13,731,736.00","3,432,934.00",100.00%
Kadarius Toney,WR,Chiefs,"13,719,508.00","3,429,877.00","13,719,508.00","3,429,877.00",100.00%
Kaiir Elam,CB,Bills,"13,690,812.00","3,422,703.00","13,690,812.00","3,422,703.00",100.00%
Kwity Paye,EDGE,Colts,"13,644,836.00","3,411,209.00","13,644,836.00","3,411,209.00",100.00%
Jerry Tillery,IDL,Raiders,"6,800,000.00","3,400,000.00","3,850,000.00","1,925,000.00",56.60%
Deonte Banks,CB,Giants,"13,579,404.00","3,394,851.00","13,579,404.00","3,394,851.00",100.00%
Brian Burns,EDGE,Panthers,"13,540,182.00","3,385,046.00","13,540,182.00","3,385,046.00",100.00%
Gus Edwards,RB,Ravens,"3,384,000.00","3,384,000.00","2,300,000.00","2,300,000.00",68.00%
Isaiah Oliver,CB,49ers,"6,750,000.00","3,375,000.00","2,910,000.00","1,455,000.00",43.10%
Caleb Farley,CB,Titans,"13,495,586.00","3,373,897.00","13,495,586.00","3,373,897.00",100.00%
Dalton Kincaid,TE,Bills,"13,427,040.00","3,356,760.00","13,427,040.00","3,356,760.00",100.00%
Tyler Smith,LG,Cowboys,"13,389,116.00","3,347,279.00","13,389,116.00","3,347,279.00",100.00%
Christian Darrisaw,LT,Vikings,"13,346,146.00","3,336,537.00","13,346,146.00","3,336,537.00",100.00%
K'Lavon Chaisson,EDGE,Jaguars,"13,344,610.00","3,336,153.00","13,344,610.00","3,336,153.00",100.00%
Zaire Franklin,LB,Colts,"10,000,000.00","3,333,333.00","4,000,000.00","1,333,333.00",40.00%
Dennis Gardeck,EDGE,Cardinals,"10,000,000.00","3,333,333.00","3,250,000.00","1,083,333.00",32.50%
Ian Thomas,TE,Panthers,"6,650,000.00","3,325,000.00","4,000,000.00","2,000,000.00",60.20%
Mazi Smith,IDL,Cowboys,"13,274,694.00","3,318,674.00","13,274,694.00","3,318,674.00",100.00%
Tress Way,P,Commanders,"13,250,000.00","3,312,500.00","6,415,000.00","1,603,750.00",48.40%
Tyler Linderbaum,C,Ravens,"13,238,294.00","3,309,574.00","13,238,294.00","3,309,574.00",100.00%
Nick Bellore,LB,Seahawks,"6,600,000.00","3,300,000.00","2,300,000.00","1,150,000.00",34.80%
Anton Harrison,RT,Jaguars,"13,198,522.00","3,299,631.00","13,198,522.00","3,299,631.00",100.00%
Justin Jefferson,WR,Vikings,"13,122,806.00","3,280,702.00","13,122,806.00","3,280,702.00",100.00%
Jermaine Johnson II,EDGE,Jets,"13,087,444.00","3,271,861.00","13,087,444.00","3,271,861.00",100.00%
Najee Harris,RB,Steelers,"13,047,444.00","3,261,861.00","13,047,444.00","3,261,861.00",100.00%
Dan Feeney,LG,Bears,"3,250,000.00","3,250,000.00","3,125,000.00","3,125,000.00",96.20%
Nelson Agholor,WR,Ravens,"3,250,000.00","3,250,000.00","3,250,000.00","3,250,000.00",100.00%
Cornelius Lucas,LT,Commanders,"6,500,000.00","3,250,000.00","2,920,000.00","1,460,000.00",44.90%
Brandon Facyson,CB,Raiders,"6,500,000.00","3,250,000.00","2,268,000.00","1,134,000.00",34.90%
Hassan Ridgeway,IDL,Texans,"3,250,000.00","3,250,000.00","3,000,000.00","3,000,000.00",92.30%
James Hurst,LG,Saints,"3,250,000.00","3,250,000.00","1,305,000.00","1,305,000.00",40.20%
Kenneth Murray,LB,Chargers,"12,974,944.00","3,243,736.00","12,974,944.00","3,243,736.00",100.00%
Devin Lloyd,LB,Jaguars,"12,936,608.00","3,234,152.00","12,936,608.00","3,234,152.00",100.00%
Travis Etienne,RB,Jaguars,"12,898,112.00","3,224,528.00","12,898,112.00","3,224,528.00",100.00%
Devonte Wyatt,IDL,Packers,"12,861,182.00","3,215,296.00","12,861,182.00","3,215,296.00",100.00%
Andrew Wingard,S,Jaguars,"9,600,000.00","3,200,000.00","4,080,000.00","1,360,000.00",42.50%
J.T. Gray,S,Saints,"9,600,000.00","3,200,000.00","3,500,000.00","1,166,667.00",36.50%
Greg Newsome II,CB,Browns,"12,748,754.00","3,187,189.00","12,748,754.00","3,187,189.00",100.00%
Keion Crossen,CB,Dolphins,"9,450,000.00","3,150,000.00","3,035,000.00","1,011,667.00",32.10%
Rashod Bateman,WR,Ravens,"12,599,414.00","3,149,854.00","12,599,414.00","3,149,854.00",100.00%
Noah Fant,TE,Seahawks,"12,590,724.00","3,147,681.00","12,590,724.00","3,147,681.00",100.00%
Myles Murphy,EDGE,Bengals,"12,587,256.00","3,146,814.00","12,587,256.00","3,146,814.00",100.00%
Brandon Aiyuk,WR,49ers,"12,531,350.00","3,132,838.00","12,531,350.00","3,132,838.00",100.00%
Payton Turner,EDGE,Saints,"12,524,736.00","3,131,184.00","12,524,736.00","3,131,184.00",100.00%
Darnell Savage Jr.,S,Packers,"12,517,688.00","3,129,422.00","12,517,688.00","3,129,422.00",100.00%
Case Keenum,QB,Texans,"6,250,000.00","3,125,000.00","4,000,000.00","2,000,000.00",64.00%
Andrew Beck,TE,Texans,"6,250,000.00","3,125,000.00","4,000,000.00","2,000,000.00",64.00%
Bryan Bresee,IDL,Saints,"12,263,552.00","3,065,888.00","12,263,552.00","3,065,888.00",100.00%
Cole Strange,LG,Patriots,"12,255,972.00","3,063,993.00","12,255,972.00","3,063,993.00",100.00%
Jordyn Brooks,LB,Seahawks,"12,235,604.00","3,058,901.00","12,121,679.00","3,030,420.00",99.10%
Patrick Queen,LB,Ravens,"12,161,670.00","3,040,418.00","11,843,261.00","2,960,815.00",97.40%
Bryan Anger,P,Cowboys,"9,000,000.00","3,000,000.00","3,800,000.00","1,266,667.00",42.20%
Mike Edwards,S,Chiefs,"3,000,000.00","3,000,000.00","2,480,000.00","2,480,000.00",82.70%
Chris Manhertz,TE,Broncos,"6,000,000.00","3,000,000.00","3,340,000.00","1,670,000.00",55.70%
Jermaine Eluemunor,RT,Raiders,"3,000,000.00","3,000,000.00","2,438,000.00","2,438,000.00",81.30%
