Player ,Pos.,Team,Total Value,APY,Total Guaranteed,Avg. Guarantee/Year,% Guaranteed
Bud Dupree,EDGE,Falcons,"3,000,000.00","3,000,000.00","2,490,000.00","2,490,000.00",83.00%
M.J. Stewart,S,Texans,"6,000,000.00","3,000,000.00","3,000,000.00","1,500,000.00",50.00%
Drue Tranquill,LB,Chiefs,"3,000,000.00","3,000,000.00","2,450,000.00","2,450,000.00",81.70%
Jeff Wilson,RB,Dolphins,"6,000,000.00","3,000,000.00","2,645,000.00","1,322,500.00",44.10%
Dustin Hopkins,K,Browns,"9,000,000.00","3,000,000.00","3,520,000.00","1,173,333.00",39.10%
Tim Settle,IDL,Bills,"3,000,000.00","3,000,000.00","2,458,000.00","2,458,000.00",81.90%
Ezekiel Elliott,RB,Patriots,"3,000,000.00","3,000,000.00","1,100,000.00","1,100,000.00",36.70%
Logan Cooke,P,Jaguars,"12,000,000.00","3,000,000.00","6,000,000.00","1,500,000.00",50.00%
Siran Neal,CB,Bills,"9,000,000.00","3,000,000.00","2,900,000.00","966,667.00",32.20%
Teddy Bridgewater,QB,Lions,"3,000,000.00","3,000,000.00","2,550,000.00","2,550,000.00",85.00%
Jordan Phillips,IDL,Bills,"3,000,000.00","3,000,000.00","1,220,000.00","1,220,000.00",40.70%
George Fant,LT,Texans,"3,000,000.00","3,000,000.00","800,000.00","800,000.00",26.70%
Donovan Smith,LT,Chiefs,"3,000,000.00","3,000,000.00","1,980,000.00","1,980,000.00",66.00%
Dante Fowler Jr.,EDGE,Cowboys,"3,000,000.00","3,000,000.00","1,000,000.00","1,000,000.00",33.30%
Damontae Kazee,S,Steelers,"6,000,000.00","3,000,000.00","1,750,000.00","875,000.00",29.20%
Josh Reynolds,WR,Lions,"6,000,000.00","3,000,000.00","2,700,000.00","1,350,000.00",45.00%
Randall Cobb,WR,Jets,"3,000,000.00","3,000,000.00","250,000.00","250,000.00",8.30%
A.J. Cole,P,Raiders,"12,000,000.00","3,000,000.00","3,500,000.00","875,000.00",29.20%
Nolan Smith,EDGE,Eagles,"11,992,416.00","2,998,104.00","11,992,416.00","2,998,104.00",100.00%
George Karlaftis,EDGE,Chiefs,"11,935,476.00","2,983,869.00","11,935,476.00","2,983,869.00",100.00%
Eric Stokes,CB,Packers,"11,925,514.00","2,981,379.00","11,834,066.00","2,958,517.00",99.20%
Felix Anudike-Uzomah,EDGE,Chiefs,"11,817,820.00","2,954,455.00","11,817,820.00","2,954,455.00",100.00%
Marquise Brown,WR,Cardinals,"11,787,340.00","2,946,835.00","11,589,976.00","2,897,494.00",98.30%
Daxton Hill,S,Bengals,"11,667,018.00","2,916,755.00","11,667,018.00","2,916,755.00",100.00%
Gregory Rousseau,EDGE,Bills,"11,608,190.00","2,902,048.00","11,367,075.00","2,841,769.00",97.90%
Tashaun Gipson,S,49ers,"2,900,000.00","2,900,000.00","2,170,000.00","2,170,000.00",74.80%
Rigoberto Sanchez,P,Colts,"11,600,000.00","2,900,000.00","5,000,000.00","1,250,000.00",43.10%
Bradley Pinion,P,Falcons,"8,650,000.00","2,883,333.00","4,325,000.00","1,441,667.00",50.00%
Lawrence Guy,IDL,Patriots,"11,500,000.00","2,875,000.00","2,075,000.00","518,750.00",18.00%
Lewis Cine,S,Vikings,"11,494,155.00","2,873,539.00","11,494,155.00","2,873,539.00",100.00%
Odafe Oweh,EDGE,Ravens,"11,342,390.00","2,835,597.00","10,985,701.00","2,746,425.00",96.90%
Noah Igbinoghene,CB,Cowboys,"11,254,202.00","2,813,551.00","10,718,036.00","2,679,509.00",95.20%
Raheem Mostert,RB,Dolphins,"5,600,000.00","2,800,000.00","2,200,000.00","1,100,000.00",39.30%
C.J. Ham,FB,Vikings,"5,600,000.00","2,800,000.00","3,300,000.00","1,650,000.00",58.90%
Mitch Wishnowsky,P,49ers,"11,200,000.00","2,800,000.00","3,661,389.00","915,347.00",32.70%
Joe Tryon-Shoyinka,EDGE,Buccaneers,"11,171,244.00","2,792,811.00","10,690,907.00","2,672,727.00",95.70%
Dalton Risner,LG,Vikings,"2,781,250.00","2,781,250.00","2,250,000.00","2,250,000.00",80.90%
Daniel Brunskill,RG,Titans,"5,500,000.00","2,750,000.00","1,500,000.00","750,000.00",27.30%
Austin Hooper,TE,Raiders,"2,750,000.00","2,750,000.00","2,165,000.00","2,165,000.00",78.70%
Marquis Haynes,EDGE,Panthers,"5,500,000.00","2,750,000.00","2,035,000.00","1,017,500.00",37.00%
Graham Glasgow,RG,Lions,"2,750,000.00","2,750,000.00","2,500,000.00","2,500,000.00",90.90%
Devin Singletary,RB,Texans,"2,750,000.00","2,750,000.00","2,500,000.00","2,500,000.00",90.90%
Calvin Ridley,WR,Jaguars,"10,900,732.00","2,725,183.00","9,907,077.00","2,476,769.00",90.90%
Clyde Edwards-Helaire,RB,Chiefs,"10,821,576.00","2,705,394.00","9,955,850.00","2,488,963.00",92.00%
Sebastian Joseph-Day,IDL,49ers,"2,700,000.00","2,700,000.00",0,0,0.00%
Matt Slater,WR,Patriots,"2,667,500.00","2,667,500.00","2,667,500.00","2,667,500.00",100.00%
Kareem Jackson,S,Texans,"2,667,500.00","2,667,500.00","152,500.00","152,500.00",5.70%
William Gholston,IDL,Buccaneers,"2,667,500.00","2,667,500.00","1,317,500.00","1,317,500.00",49.40%
Cameron Johnston,P,Texans,"8,000,000.00","2,666,667.00","3,000,000.00","1,000,000.00",37.50%
Robert Tonyan,TE,Bears,"2,650,000.00","2,650,000.00","1,250,000.00","1,250,000.00",47.20%
Andrew Van Ginkel,EDGE,Dolphins,"2,650,000.00","2,650,000.00","2,260,000.00","2,260,000.00",85.30%
Tommy Townsend,P,Chiefs,"2,627,000.00","2,627,000.00",0,0,0.00%
Tyler Huntley,QB,Ravens,"2,627,000.00","2,627,000.00",0,0,0.00%
Myles Bryant,CB,Patriots,"2,627,000.00","2,627,000.00",0,0,0.00%
Jeremy Reaves,S,Commanders,"2,627,000.00","2,627,000.00",0,0,0.00%
Denzel Perryman,LB,Texans,"2,600,000.00","2,600,000.00","500,000.00","500,000.00",19.20%
K'Waun Williams,CB,Broncos,"5,200,000.00","2,600,000.00","2,500,000.00","1,250,000.00",48.10%
Greg Zuerlein,K,Jets,"2,600,000.00","2,600,000.00","1,750,000.00","1,750,000.00",67.30%
Noah Brown,WR,Texans,"2,600,000.00","2,600,000.00","2,250,000.00","2,250,000.00",86.50%
Sione Takitaki,LB,Browns,"2,582,500.00","2,582,500.00","1,232,500.00","1,232,500.00",47.70%
Will Harris,S,Lions,"2,582,500.00","2,582,500.00","2,582,500.00","2,582,500.00",100.00%
Nick Allegretti,C,Chiefs,"2,582,500.00","2,582,500.00","2,582,500.00","2,582,500.00",100.00%
Olisaemeka Udoh,RT,Vikings,"2,582,500.00","2,582,500.00","2,582,500.00","2,582,500.00",100.00%
Tre Herndon,CB,Jaguars,"2,582,500.00","2,582,500.00","2,582,500.00","2,582,500.00",100.00%
Kelvin Beachum,RT,Cardinals,"5,150,000.00","2,575,000.00","3,260,000.00","1,630,000.00",63.30%
Johnny Hekker,P,Panthers,"7,620,000.00","2,540,000.00","4,870,000.00","1,623,333.00",63.90%
Sam Franklin,S,Panthers,"2,510,000.00","2,510,000.00","1,500,000.00","1,500,000.00",59.80%
Jadeveon Clowney,EDGE,Ravens,"2,505,000.00","2,505,000.00","2,165,000.00","2,165,000.00",86.40%
Brandon Bolden,RB,Raiders,"5,010,000.00","2,505,000.00","2,375,000.00","1,187,500.00",47.40%
Matt Feiler,LG,Buccaneers,"2,500,000.00","2,500,000.00","1,290,000.00","1,290,000.00",51.60%
Chris Board,LB,Patriots,"5,000,000.00","2,500,000.00","2,600,000.00","1,300,000.00",52.00%
Tyler Matakevich,LB,Bills,"2,500,000.00","2,500,000.00","2,500,000.00","2,500,000.00",100.00%
Wes Schweitzer,C,Jets,"5,000,000.00","2,500,000.00","3,165,000.00","1,582,500.00",63.30%
Clelin Ferrell,EDGE,49ers,"2,500,000.00","2,500,000.00","1,240,000.00","1,240,000.00",49.60%
Cooper Rush,QB,Cowboys,"5,000,000.00","2,500,000.00","2,750,000.00","1,375,000.00",55.00%
Montravius Adams,IDL,Steelers,"5,000,000.00","2,500,000.00","1,465,000.00","732,500.00",29.30%
Cameron Fleming,LT,Broncos,"2,500,000.00","2,500,000.00","850,000.00","850,000.00",34.00%
Romeo Okwara,EDGE,Lions,"2,500,000.00","2,500,000.00","2,000,000.00","2,000,000.00",80.00%
Duke Riley,LB,Dolphins,"5,000,000.00","2,500,000.00","2,250,000.00","1,125,000.00",45.00%
Mack Hollins,WR,Falcons,"2,500,000.00","2,500,000.00","910,000.00","910,000.00",36.40%
Jalen Mills,CB,Patriots,"2,500,000.00","2,500,000.00","1,000,000.00","1,000,000.00",40.00%
Oren Burks,LB,49ers,"5,000,000.00","2,500,000.00","1,365,000.00","682,500.00",27.30%
Tanoh Kpassagnon,EDGE,Saints,"5,000,000.00","2,500,000.00","2,500,000.00","1,250,000.00",50.00%
Rasheem Green,EDGE,Bears,"2,500,000.00","2,500,000.00","850,000.00","850,000.00",34.00%
Tremon Smith,CB,Broncos,"5,000,000.00","2,500,000.00","2,500,000.00","1,250,000.00",50.00%
Nick Folk,K,Titans,"5,000,000.00","2,500,000.00","2,190,000.00","1,095,000.00",43.80%
Eric Murray,S,Texans,"2,500,000.00","2,500,000.00","1,475,000.00","1,475,000.00",59.00%
Joey Porter Jr.,CB,Steelers,"9,618,348.00","2,404,587.00","8,999,870.00","2,249,968.00",93.60%
Tyler Shatley,C,Jaguars,"4,800,000.00","2,400,000.00","2,350,000.00","1,175,000.00",49.00%
Will Levis,QB,Titans,"9,542,162.00","2,385,541.00","8,730,957.00","2,182,739.00",91.50%
Coleman Shelton,C,Rams,"4,750,000.00","2,375,000.00","2,750,000.00","1,375,000.00",57.90%
Sam LaPorta,TE,Lions,"9,465,998.00","2,366,500.00","7,825,179.00","1,956,295.00",82.70%
Solomon Thomas,EDGE,Jets,"2,350,000.00","2,350,000.00","2,010,000.00","2,010,000.00",85.50%
Keith Smith,FB,Falcons,"2,350,000.00","2,350,000.00","625,000.00","625,000.00",26.60%
Logan Hall,IDL,Buccaneers,"9,316,454.00","2,329,114.00","7,566,029.00","1,891,507.00",81.20%
Michael Mayer,TE,Raiders,"9,313,638.00","2,328,410.00","7,596,697.00","1,899,174.00",81.60%
Steve Avila,LG,Rams,"9,252,708.00","2,313,177.00","7,442,147.00","1,860,537.00",80.40%
Christian Watson,WR,Packers,"9,241,026.00","2,310,257.00","7,425,885.00","1,856,471.00",80.40%
Hjalte Froholdt,C,Cardinals,"4,600,000.00","2,300,000.00","2,110,000.00","1,055,000.00",45.90%
Reggie Gilliam,FB,Bills,"4,600,000.00","2,300,000.00","1,895,000.00","947,500.00",41.20%
Isaiah Wynn,RT,Dolphins,"2,300,000.00","2,300,000.00","1,960,000.00","1,960,000.00",85.20%
Roger McCreary,CB,Titans,"9,165,614.00","2,291,404.00","7,245,757.00","1,811,439.00",79.10%
Linval Joseph,IDL,Bills,"2,282,500.00","2,282,500.00","1,250,000.00","1,250,000.00",54.80%
Colton McKivitz,LT,49ers,"4,560,000.00","2,280,000.00","1,870,000.00","935,000.00",41.00%
Derick Hall,EDGE,Seahawks,"9,115,604.00","2,278,901.00","7,222,566.00","1,805,642.00",79.20%
Justice Hill,RB,Ravens,"4,510,000.00","2,255,000.00","1,250,000.00","625,000.00",27.70%
Tyson Campbell,CB,Jaguars,"9,015,108.00","2,253,777.00","7,175,744.00","1,793,936.00",79.60%
Breece Hall,RB,Jets,"9,014,768.00","2,253,692.00","7,080,482.00","1,770,121.00",78.50%
Jon Feliciano,LG,49ers,"2,250,000.00","2,250,000.00","2,250,000.00","2,250,000.00",100.00%
C.J. Beathard,QB,Jaguars,"4,500,000.00","2,250,000.00","2,000,000.00","1,000,000.00",44.40%
Evan Brown,C,Seahawks,"2,250,000.00","2,250,000.00","1,000,000.00","1,000,000.00",44.40%
Tavierre Thomas,CB,Texans,"2,250,000.00","2,250,000.00","2,000,000.00","2,000,000.00",88.90%
Zach Pascal,WR,Cardinals,"4,500,000.00","2,250,000.00","1,500,000.00","750,000.00",33.30%
Poona Ford,IDL,Bills,"2,250,000.00","2,250,000.00","1,500,000.00","1,500,000.00",66.70%
Justin Hardee,CB,Jets,"6,750,000.00","2,250,000.00","1,000,000.00","333,333.00",14.80%
Al Woods,IDL,Jets,"2,250,000.00","2,250,000.00","1,000,000.00","1,000,000.00",44.40%
Kevin Dotson,RG,Rams,"2,250,000.00","2,250,000.00","2,250,000.00","2,250,000.00",100.00%
Brian Hoyer,QB,Raiders,"4,500,000.00","2,250,000.00","4,205,000.00","2,102,500.00",93.40%
Mike Purcell,IDL,Broncos,"2,250,000.00","2,250,000.00","45,000.00","45,000.00",2.00%
Matthew Bergeron,LG,Falcons,"8,978,482.00","2,244,621.00","7,014,143.00","1,753,536.00",78.10%
Jalen Pitre,S,Texans,"8,954,436.00","2,238,609.00","7,028,376.00","1,757,094.00",78.50%
Elijah Moore,WR,Browns,"8,940,422.00","2,235,106.00","7,061,273.00","1,765,318.00",79.00%
Javonte Williams,RB,Broncos,"8,865,754.00","2,216,439.00","6,718,251.00","1,679,563.00",75.80%
Jonathan Mingo,WR,Panthers,"8,856,606.00","2,214,152.00","6,898,887.00","1,724,722.00",77.90%
Arnold Ebiketie,EDGE,Falcons,"8,818,692.00","2,204,673.00","6,911,142.00","1,727,786.00",78.40%
Joe Flacco,QB,Browns,"2,200,000.00","2,200,000.00","400,000.00","400,000.00",18.20%
Cody Davis,S,Patriots,"2,200,000.00","2,200,000.00","500,000.00","500,000.00",22.70%
Jahlani Tavai,LB,Patriots,"4,400,000.00","2,200,000.00","2,000,000.00","1,000,000.00",45.50%
Wil Lutz,K,Broncos,"2,200,000.00","2,200,000.00","500,000.00","500,000.00",22.70%
Isaiah Foskey,EDGE,Saints,"8,734,722.00","2,183,681.00","6,731,557.00","1,682,889.00",77.10%
Jevon Holland,S,Dolphins,"8,716,404.00","2,179,101.00","6,257,796.00","1,564,449.00",71.80%
Tee Higgins,WR,Bengals,"8,686,788.00","2,171,697.00","6,752,255.00","1,688,064.00",77.70%
Kyler Gordon,CB,Bears,"8,682,930.00","2,170,733.00","6,495,022.00","1,623,756.00",74.80%
Landon Dickerson,LG,Eagles,"8,656,670.00","2,164,168.00","5,958,386.00","1,489,597.00",68.80%
"Michael Pittman, Jr.",WR,Colts,"8,612,842.00","2,153,211.00","6,625,377.00","1,656,344.00",76.90%
B.J. Ojulari,EDGE,Cardinals,"8,597,614.00","2,149,404.00","6,532,849.00","1,633,212.00",76.00%
Boye Mafe,EDGE,Seahawks,"8,562,260.00","2,140,565.00","6,319,290.00","1,579,823.00",73.80%
D'Andre Swift,RB,Eagles,"8,538,918.00","2,134,730.00","6,306,374.00","1,576,594.00",73.90%
Christian Barmore,IDL,Patriots,"8,522,268.00","2,130,567.00","5,552,388.00","1,388,097.00",65.20%
Keanu Neal,S,Steelers,"4,250,000.00","2,125,000.00","920,000.00","460,000.00",21.60%
Luke Musgrave,TE,Packers,"8,475,742.00","2,118,936.00","6,348,437.00","1,587,109.00",74.90%
Kenneth Walker III,RB,Seahawks,"8,441,580.00","2,110,395.00","6,144,040.00","1,536,010.00",72.80%
Joey Slye,K,Commanders,"4,200,000.00","2,100,000.00","2,000,000.00","1,000,000.00",47.60%
Tyquan Lewis,EDGE,Colts,"2,100,000.00","2,100,000.00","500,000.00","500,000.00",23.80%
Xavier McKinney,S,Giants,"8,391,046.00","2,097,762.00","5,789,507.00","1,447,377.00",69.00%
Teven Jenkins,RG,Bears,"8,387,848.00","2,096,962.00","5,261,518.00","1,315,380.00",62.70%
Joe Tippmann,C,Jets,"8,359,604.00","2,089,901.00","6,167,665.00","1,541,916.00",73.80%
Kyle Dugger,S,Patriots,"8,331,902.00","2,082,976.00","5,560,149.00","1,390,037.00",66.70%
Andrew Booth Jr.,CB,Vikings,"8,305,828.00","2,076,457.00","5,957,187.00","1,489,297.00",71.70%
Richie Grant,S,Falcons,"8,268,374.00","2,067,094.00","5,069,199.00","1,267,300.00",61.30%
Eddy Pineiro,K,Panthers,"4,100,000.00","2,050,000.00","2,250,000.00","1,125,000.00",54.90%
Yetur Gross-Matos,EDGE,Panthers,"8,198,828.00","2,049,707.00","5,215,458.00","1,303,865.00",63.60%
Julius Brents,CB,Colts,"8,196,936.00","2,049,234.00","5,975,996.00","1,493,999.00",72.90%
Wan'Dale Robinson,WR,Giants,"8,185,166.00","2,046,292.00","5,791,409.00","1,447,852.00",70.80%
Levi Onwuzurike,IDL,Lions,"8,148,892.00","2,037,223.00","4,976,872.00","1,244,218.00",61.10%
Tershawn Wharton,IDL,Chiefs,"2,025,000.00","2,025,000.00","850,000.00","850,000.00",42.00%
John Metchie III,WR,Texans,"8,070,176.00","2,017,544.00","5,626,046.00","1,406,512.00",69.70%
Robert Hunt,RG,Dolphins,"8,065,742.00","2,016,436.00","5,012,617.00","1,253,154.00",62.10%
Tyrel Dodson,LB,Bills,"2,010,000.00","2,010,000.00","2,010,000.00","2,010,000.00",100.00%
Dane Jackson,CB,Bills,"2,010,000.00","2,010,000.00","2,010,000.00","2,010,000.00",100.00%
Brian Branch,S,Lions,"8,021,742.00","2,005,436.00","5,623,617.00","1,405,904.00",70.10%
Liam Eichenberg,C,Dolphins,"8,014,482.00","2,003,621.00","4,873,007.00","1,218,252.00",60.80%
Kevin Givens,IDL,49ers,"2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00",100.00%
Ray-Ray McCloud,WR,49ers,"4,000,000.00","2,000,000.00","2,785,000.00","1,392,500.00",69.60%
Jamie Gillan,P,Giants,"4,000,000.00","2,000,000.00","1,000,000.00","500,000.00",25.00%
D'Onta Foreman,RB,Bears,"2,000,000.00","2,000,000.00","1,000,000.00","1,000,000.00",50.00%
Travis Homer,RB,Bears,"4,000,000.00","2,000,000.00","1,750,000.00","875,000.00",43.80%
Luke Gifford,LB,Titans,"4,000,000.00","2,000,000.00","1,000,000.00","500,000.00",25.00%
Marcedes Lewis,TE,Bears,"2,000,000.00","2,000,000.00","1,000,000.00","1,000,000.00",50.00%
Greg Joseph,K,Vikings,"2,000,000.00","2,000,000.00","1,700,000.00","1,700,000.00",85.00%
Joshua Dobbs,QB,Vikings,"2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00",100.00%
Efe Obada,EDGE,Commanders,"2,000,000.00","2,000,000.00","1,000,000.00","1,000,000.00",50.00%
Terrell Edmunds,S,Titans,"2,000,000.00","2,000,000.00","600,000.00","600,000.00",30.00%
Daniel Ekuale,IDL,Patriots,"4,000,000.00","2,000,000.00","1,000,000.00","500,000.00",25.00%
J.K. Scott,P,Chargers,"4,000,000.00","2,000,000.00","820,000.00","410,000.00",20.50%
Nick Mullens,QB,Vikings,"4,000,000.00","2,000,000.00","1,922,500.00","961,250.00",48.10%
Boston Scott,RB,Eagles,"2,000,000.00","2,000,000.00","1,080,000.00","1,080,000.00",54.00%
Brandon McManus,K,Jaguars,"2,000,000.00","2,000,000.00","1,250,000.00","1,250,000.00",62.50%
Zeke Turner,LB,Cardinals,"2,000,000.00","2,000,000.00","652,500.00","652,500.00",32.60%
Sam Martin,P,Bills,"6,000,000.00","2,000,000.00","2,365,000.00","788,333.00",39.40%
Michael Pierce,IDL,Ravens,"2,000,000.00","2,000,000.00","835,000.00","835,000.00",41.80%
Miles Killebrew,S,Steelers,"4,000,000.00","2,000,000.00","965,000.00","482,500.00",24.10%
David Ojabo,EDGE,Ravens,"7,909,124.00","1,977,281.00","5,401,594.00","1,350,399.00",68.30%
Trevon Moehrig,S,Raiders,"7,895,012.00","1,973,753.00","4,780,692.00","1,195,173.00",60.60%
Jordan Akins,TE,Browns,"3,900,000.00","1,950,000.00","1,730,000.00","865,000.00",44.40%
Keion White,EDGE,Patriots,"7,790,170.00","1,947,543.00","5,321,683.00","1,330,421.00",68.30%
Josh Paschal,EDGE,Lions,"7,735,658.00","1,933,915.00","4,842,553.00","1,210,638.00",62.60%
Laviska Shenault,WR,Panthers,"7,696,066.00","1,924,017.00","4,726,961.00","1,181,740.00",61.40%
Connor McGovern,C,Jets,"1,915,000.00","1,915,000.00","1,250,000.00","1,250,000.00",65.30%
Quan Martin,S,Commanders,"7,637,824.00","1,909,456.00","5,111,995.00","1,277,999.00",66.90%
Walker Little,LT,Jaguars,"7,621,702.00","1,905,426.00","4,569,497.00","1,142,374.00",60.00%
George Odum,S,49ers,"5,700,000.00","1,900,000.00","3,035,000.00","1,011,667.00",53.20%
Phidarian Mathis,IDL,Commanders,"7,506,378.00","1,876,595.00","4,501,374.00","1,125,344.00",60.00%
Cody Mauch,RT,Buccaneers,"7,485,470.00","1,871,368.00","4,613,240.00","1,153,310.00",61.60%
Prince Tega Wanogho,RT,Chiefs,"1,865,000.00","1,865,000.00","750,000.00","750,000.00",40.20%
Jackson Carman,LT,Bengals,"7,449,960.00","1,862,490.00","3,776,787.00","944,197.00",50.70%
Jaquan Brisker,S,Bears,"7,355,542.00","1,838,886.00","4,273,827.00","1,068,457.00",58.10%
Keeanu Benton,IDL,Steelers,"7,333,124.00","1,833,281.00","4,279,836.00","1,069,959.00",58.40%
"Antoine Winfield, Jr.",S,Buccaneers,"7,307,182.00","1,826,796.00","4,426,457.00","1,106,614.00",60.60%
Nik Needham,CB,Dolphins,"1,825,000.00","1,825,000.00","750,000.00","750,000.00",41.10%
Demetrius Flannigan-Fowles,LB,49ers,"1,825,000.00","1,825,000.00","1,250,000.00","1,250,000.00",68.50%
Asante Samuel Jr.,CB,Chargers,"7,222,948.00","1,805,737.00","4,261,368.00","1,065,342.00",59.00%
Alontae Taylor,CB,Saints,"7,204,696.00","1,801,174.00","4,157,266.00","1,039,317.00",57.70%
